,Player,Avg Runs (Last 4 Years),Avg SR (Last 4 Years),Avg Runs (Last 4 Matches),Avg SR (Last 4 Matches),Role,Team,Avg Wicket (Last 4 Years),Avg Econ (Last 4 Years),Avg Wickets (Last 4 Matches),Avg Econ (Last 4 Matches),Avg Catches (Last 4 Years),Bowling Type,Total_Matches,rvb_Aaron Hardie,rvb_Abrar Ahmed,rvb_Adam Zampa,rvb_Adil Rashid,rvb_Agha Salman,rvb_Aiden Markram,rvb_Arshdeep Singh,rvb_Axar Patel,rvb_Azmatullah Omarzai,rvb_B Sami,rvb_Ben Dwarshuis,rvb_Brydon Carse,rvb_C Connolly,rvb_Corbin Bosch,rvb_Daryl Mitchell,rvb_F Zaman,rvb_Faheem Ashraf,rvb_Farid Malik,rvb_Fazalhaq Farooqi,rvb_Glenn Maxwell,rvb_Glenn Phillips,rvb_Gulbadin Naib,rvb_Gus Atkinson,rvb_Hardik Pandya,rvb_Haris Rauf,rvb_Harry Brook,rvb_Heinrich Klaasen,rvb_Ibrahim Zadran,rvb_Jacob Duffy,rvb_Jamie Overton,rvb_Joe Root,rvb_Jofra Archer,rvb_Kagiso Rabada,rvb_Kamran Ghulam,rvb_Kane Williamson,rvb_Keshav Maharaj,rvb_Khushdil Shah,rvb_Kuldeep Yadav,rvb_Kyle Jamieson,rvb_Liam Livingstone,rvb_Lungi Ngidi,rvb_MR Hossain,rvb_Marco Jansen,rvb_Mark Chapman,rvb_Mark Wood,rvb_Marnus Labuschagne,rvb_Matt Henry,rvb_Matthew Short,rvb_Mehidy Hasan Miraz,rvb_Michael Bracewell,rvb_Mitchell Santner,rvb_Mohammad Hasnain,rvb_Mohammad Mahmudullah,rvb_Mohammad Nabi,rvb_Mohammed Shami,rvb_Mushfiqur Rahim,rvb_Mustafizur Rahman,rvb_Nahid Rana,rvb_Najmul Hossain Shanto,rvb_Nangeyalia Kharote,rvb_Naseem Shah,rvb_Nasum Ahmed,rvb_Nathan Ellis,rvb_Nathan Smith,rvb_Naveed Zadran,rvb_Noor Ahmad,rvb_Rachin Ravindra,rvb_Rahmanullah Gurbaz,rvb_Rahmat Shah,rvb_Rashid Khan,rvb_Rassie van der Dussen,rvb_Ravindra Jadeja,rvb_Saqib Mahmood,rvb_Sean Abbott,rvb_Shaheen Shah Afridi,rvb_Shreyas Iyer,rvb_Soumya Sarkar,rvb_Spencer Johnson,rvb_Steven Smith,rvb_Tabraiz Shamsi,rvb_Tanveer Sangha,rvb_Tanzim Sakib,rvb_Taskin Ahmed,rvb_Tawhid Hridoy,rvb_Temba Bavuma,rvb_Travis Head,rvb_Varun Chakravarthy,rvb_Virat Kohli,rvb_Washington Sundar,rvb_Wiaan Mulder,rvb_William O'Rourke,wvi_Aaron Hardie,wvi_Abrar Ahmed,wvi_Adam Zampa,wvi_Adil Rashid,wvi_Agha Salman,wvi_Aiden Markram,wvi_Arshdeep Singh,wvi_Axar Patel,wvi_Azmatullah Omarzai,wvi_B Sami,wvi_Ben Dwarshuis,wvi_Brydon Carse,wvi_C Connolly,wvi_Corbin Bosch,wvi_Daryl Mitchell,wvi_F Zaman,wvi_Faheem Ashraf,wvi_Farid Malik,wvi_Fazalhaq Farooqi,wvi_Glenn Maxwell,wvi_Glenn Phillips,wvi_Gulbadin Naib,wvi_Gus Atkinson,wvi_Hardik Pandya,wvi_Haris Rauf,wvi_Harry Brook,wvi_Heinrich Klaasen,wvi_Ibrahim Zadran,wvi_Jacob Duffy,wvi_Jamie Overton,wvi_Joe Root,wvi_Jofra Archer,wvi_Kagiso Rabada,wvi_Kamran Ghulam,wvi_Kane Williamson,wvi_Keshav Maharaj,wvi_Khushdil Shah,wvi_Kuldeep Yadav,wvi_Kyle Jamieson,wvi_Liam Livingstone,wvi_Lungi Ngidi,wvi_MR Hossain,wvi_Marco Jansen,wvi_Mark Chapman,wvi_Mark Wood,wvi_Marnus Labuschagne,wvi_Matt Henry,wvi_Matthew Short,wvi_Mehidy Hasan Miraz,wvi_Michael Bracewell,wvi_Mitchell Santner,wvi_Mohammad Hasnain,wvi_Mohammad Mahmudullah,wvi_Mohammad Nabi,wvi_Mohammed Shami,wvi_Mushfiqur Rahim,wvi_Mustafizur Rahman,wvi_Nahid Rana,wvi_Najmul Hossain Shanto,wvi_Nangeyalia Kharote,wvi_Naseem Shah,wvi_Nasum Ahmed,wvi_Nathan Ellis,wvi_Nathan Smith,wvi_Naveed Zadran,wvi_Noor Ahmad,wvi_Rachin Ravindra,wvi_Rahmanullah Gurbaz,wvi_Rahmat Shah,wvi_Rashid Khan,wvi_Rassie van der Dussen,wvi_Ravindra Jadeja,wvi_Saqib Mahmood,wvi_Sean Abbott,wvi_Shaheen Shah Afridi,wvi_Shreyas Iyer,wvi_Soumya Sarkar,wvi_Spencer Johnson,wvi_Steven Smith,wvi_Tabraiz Shamsi,wvi_Tanveer Sangha,wvi_Tanzim Sakib,wvi_Taskin Ahmed,wvi_Tawhid Hridoy,wvi_Temba Bavuma,wvi_Travis Head,wvi_Varun Chakravarthy,wvi_Virat Kohli,wvi_Washington Sundar,wvi_Wiaan Mulder,wvi_William O'Rourke
87,Ryan Rickelton,36.0,68.9,45.75,93.61,WK,SA,,,,,1.14,,7.0,,0.0,,,0.0,,1.1304347826086956,,0.0,,,,,,,,,,0.9565217391304348,,,1.0666666666666669,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7692307692307693,,,,,,,0.0,,,,,0.0,,,,0.8333333333333334,,,,,0.0,,,,,,,,,,,,0.0,,,,,,0.0,,,1.0,,0.5,,0.0,,,,,,,,,,0.0,,,0.0,,0.3333333333333333,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,,,0.0,,,,0.0,,,,,0.0,,,,,,,,,,,,1.0,,,,
88,Salman Agha,30.67,94.01,60.0,107.12,ALL,PAK,0.48,4.22,0.25,5.28,0.49,spinners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Saqib Mahmood,,,3.0,37.5,BOWL,ENG,2.25,4.34,0.75,6.71,0.0,medium pacers,12.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
90,Saud Shakeel,26.42,86.79,22.75,66.01,BAT,PAK,0.07,0.88,0.0,0.0,0.32,spinners,19.0,,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,0.0,,0.0,0.4,,0.0,,0.0,,,,0.0,,,,0.0,,,0.6875,,,,,,,,,0.0,,,0.0,1.6363636363636365,,,0.0,,,,,,,0.0,,,1.0,,,,,,0.0,,,,0.0,0.0,,,0.0,1.0,0.0,,,,,,,,,1.0,0.0,,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,,0.0,,1.0,0.5,,0.0,,0.0,,,,0.0,,,,0.0,,,0.5,,,,,,,,,0.0,,,0.0,0.0,,,0.0,,,,,,,0.0,,,1.0,,,,,,1.0,,,,0.0,1.0
91,Sean Abbott,20.13,102.95,16.25,63.39,BOWL,AUS,1.18,5.67,1.25,5.82,0.5,,28.0,,,,0.0,,,,0.0,,,,0.0,,,,,,,,,,,,0.0,1.0,,,,,,,0.0,0.0,,,0.45,,0.0,,,0.0,,0.0,,0.0,,0.0,0.0,,,,0.0,,,0.7692307692307693,,,,,,0.7894736842105263,,,,,,,,,,,0.0,,,1.303030303030303,,,0.0,,0.0,,,,,,,,,,,,,,,0.0,,,,1.0,,,,0.0,,,,,,,,,,,,0.0,0.4,,,,,,,0.5,0.0,,,1.0,,0.0,,,0.0,,0.0,,0.0,,1.0,0.0,,,,0.0,,,0.4,,,,,,0.0,,,,,,,,,,,1.0,,,0.6,,,0.0,,0.0,,,,,,,,,,,
92,Sediqullah Atal,24.67,74.75,44.0,83.81,BAT,AFG,0.0,0.0,0.0,0.0,0.62,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
93,Shaheen Shah Afridi,8.0,93.74,6.25,48.8,BOWL,PAK,2.03,5.61,1.25,6.91,0.29,fast pacers,64.0,0.0,,1.6,0.0,,,0.0,,0.0,,,,,,,,,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,0.0,0.0,,,,,0.0,,0.0,,,0.0,,,0.0,0.0,,,0.0,0.0,,,,0.0,,0.0,,,,,,0.0,,,,0.0,,,0.0,,0.0,,0.0,,,,0.0,,0.0,,,,,,,,,,,,0.0,,0.4,0.0,,,0.0,,0.0,,,,,,,,,0.0,1.0,,0.0,,1.0,0.0,,,,,,,,0.0,0.5,,,,,0.0,,1.0,,,1.0,,,0.0,0.6666666666666666,,,0.0,0.0,,,,0.0,,0.0,,,,,,0.5,,,,0.5,,,1.0,,0.0,,0.0,,,,0.0,,0.6666666666666666,,,,,,,,,,,
94,Shreyas Iyer,42.9,98.0,48.25,96.82,BAT,IND,0.0,0.36,0.0,0.0,0.41,spinners,67.0,0.0,,0.9710144927536232,0.0,,1.25,,,0.0,,0.0,,,,0.0,,,,0.0,1.3157894736842106,0.0,,,,0.9629629629629628,,,,,0.0,,0.0,0.631578947368421,,,0.7613636363636364,,,0.8787878787878788,0.0,0.9230769230769232,,1.6571428571428573,,1.391304347826087,,0.0,0.0,1.36,,0.9642857142857144,,0.0,,0.0,,0.84375,,,,,0.78125,0.0,,,,1.6666666666666667,,,0.0,,,,0.0,0.0,,1.5625,0.0,,1.2282608695652173,1.2727272727272727,,0.0,,,,,,,0.0,,0.0,,0.25,0.0,,0.0,,,0.0,,0.0,,,,0.0,,,,0.0,0.3333333333333333,0.0,,,,0.5,,,,,0.0,,0.3333333333333333,0.0,,,0.0,,,0.0,0.0,0.8333333333333334,,0.1666666666666666,,0.5,,0.0,0.0,1.0,,0.0833333333333333,,0.0,,0.0,,0.0,,,,,0.0,1.0,,,,0.0,,,0.0,,,,1.0,0.0,,0.5,0.0,,0.2,0.3333333333333333,,0.0,,,,,,,0.0,
95,Shubman Gill,52.58,93.78,79.75,97.98,BAT,IND,0.0,0.43,0.0,0.0,0.77,spinners,52.0,,,0.7872340425531915,,,,,,,,,,,,1.0,,0.8666666666666667,,0.0,0.0,0.0,,,,0.6111111111111112,,,,0.0,,,,0.625,,,0.0,,,0.0,,0.8181818181818182,,1.25,,,,0.7721518987341772,0.0,1.0,1.489795918367347,1.1239669421487604,,,,,,1.4375,,,,0.6470588235294118,0.7115384615384616,,,,,0.0,,,,,,,1.0674157303370786,1.146341463414634,,,0.6875,,,,0.0,,,,,,,,,,,,0.5,,,,,,,,,,,,0.2,,0.0,,0.0,0.0,0.0,,,,0.5,,,,0.0,,,,0.6666666666666666,,,1.0,,,0.0,,0.5,,0.0,,,,0.1666666666666666,0.0,0.5,0.1428571428571428,0.1,,,,,,0.0,,,,0.0,0.0,,,,,0.0,,,,,,,0.0,0.5,,,0.0,,,,0.0,,,,,,,,,
96,Soumya Sarkar,30.75,50.72,23.5,61.39,BAT,BAN,0.36,5.04,0.25,4.5,0.56,spinners,150.0,,,,,,,0.0,,0.9,,,,,,,,,,1.03125,,0.0,0.0,,0.0,0.0,,,,1.0625,,,0.0,1.1153846153846154,,0.0,,,0.0,0.5625,,0.0,,,,0.0,,0.95,,,0.0,0.8055555555555556,0.0,,0.8,1.3076923076923077,,,,,,0.0,,,,,,0.4666666666666667,,,0.1875,,0.0,,,0.0,,,,,,,,,,,,,,0.96,,1.148148148148148,,,,,,,1.0,,0.5,,,,,,,,,,0.0,,0.0,0.0,,1.0,0.0,,,,0.0,,,1.0,0.5,,0.0,,,0.0,0.0,,0.0,,,,0.0,,0.6,,,0.0,0.1666666666666666,0.0,,0.1666666666666666,0.0,,,,,,0.5,,,,,,0.0,,,1.0,,0.0,,,0.3333333333333333,,,,,,,,,,,,,,0.25,,1.0
97,Spencer Johnson,,,4.0,50.0,BOWL,AUS,,,0.5,6.28,0.0,fast pacers,4.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Steven Smith,35.69,77.2,20.25,78.03,BAT,AUS,0.0,0.0,0.0,0.0,0.48,,168.0,,,,0.7142857142857143,,0.0,0.0,1.0454545454545454,,,,0.7619047619047619,,,0.0,,,,,,0.0,,,1.0674157303370786,0.85,,,,,,0.625,0.6071428571428571,0.9772727272727272,,,0.7647058823529411,,0.8571428571428571,0.0,0.0,0.95,,0.0,,0.8133333333333334,,1.09375,,0.0,,0.6829268292682927,0.9444444444444444,,,1.0113636363636365,,0.6428571428571429,,,,0.8888888888888888,1.2222222222222223,,,,,0.0,,,0.0,,1.0671140939597314,,,0.5652173913043478,,0.0,,,0.6790123456790124,,,0.0,,,,0.0,0.0,0.8666666666666667,0.0,,,,,0.4,,0.0,0.0,0.0,,,,0.0,,,0.0,,,,,,1.0,,,0.4166666666666667,0.6666666666666666,,,,,,0.5,0.2,0.1,,,0.0,,0.2222222222222222,0.0,0.5,0.1666666666666666,,0.0,,0.3333333333333333,,0.0,,0.0,,0.5,0.5,,,0.4285714285714285,,0.5,,,,0.0,0.0,,,,,0.0,,,0.0,,0.1111111111111111,,,0.0,,0.0,,,0.3333333333333333,,,0.0,,,,0.0,0.0,0.3333333333333333,0.0,
99,Tabraiz Shamsi,2.75,40.57,4.25,76.88,BOWL,SA,1.59,5.55,0.25,6.32,0.12,spinners,55.0,,,0.0,0.0,,,0.0,0.0,,,,,,,,,0.0,,,,,,,,0.0,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,0.0,0.0,,,,,,,,,0.0,,,,,,,,0.3333333333333333,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,0.0,,,1.0,,,,,,,,,,,,,
100,Tanveer Sangha,,,2.5,15.62,BOWL,AUS,,,0.67,6.97,0.0,,10.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,
101,Tanzid Hasan,35.33,110.91,32.75,111.32,BAT,BAN,,,,,0.57,,23.0,,,,,,,0.9375,0.0,0.0,,,,,,,,,,0.6666666666666666,,,,0.0,0.0,,,,,,,,,0.0,,,,,0.0,0.0,,,,0.0,,0.0,,1.0,,,0.0,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.2,,,,0.0,0.3333333333333333,,,,,,,,,1.0,,,,,1.0,0.0,,,,0.5,,1.0,,0.0,,,1.0,,,,1.0,0.0,,,,,,,,,,,,,,,,,0.0,,1.0,1.0,,,,,,,,,,,,,0.0,1.0,,
102,Tanzim Sakib,2.57,66.9,10.5,100.87,BOWL,BAN,1.21,7.71,1.75,11.02,0.61,,10.0,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,0.0
103,Taskin Ahmed,7.65,63.14,1.5,23.33,BOWL,BAN,1.48,5.01,0.5,3.83,0.07,medium pacers,79.0,,,0.0,1.0,,,0.0,,0.0,,,,,,,,,,0.0,0.0,,0.0,,0.8823529411764706,0.0,,,,,,,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.4615384615384615,,,,0.2142857142857142,,,0.0,,,,,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,,0.0,,,,,,,,,,0.0,0.0,,0.0,,0.0,0.1666666666666666,,,,,,,0.5,0.0,,,0.0,,0.0,0.3333333333333333,0.0,0.0,,0.0,,0.0,,0.25,,,,0.4,,,0.0,,,,,,,,,,,,,0.0,,,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,,,,,0.0,,,,,,,0.0,,0.0,,0.0
104,Tawhid Hridoy,23.72,121.64,22.75,101.38,BAT,BAN,,,,,0.19,,35.0,,,0.8928571428571429,0.8604651162790697,,,0.0,0.6176470588235294,1.2903225806451613,0.0,,,,,,,0.0,0.0,1.1176470588235294,0.0,,0.0,,1.2941176470588236,0.0,0.2666666666666666,,,0.0,,,0.0,0.0,,,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,,,0.2666666666666666,0.52,,,1.0238095238095235,0.0,,,,,0.0,,,,,,,0.0,,,0.5344827586206896,,0.3235294117647059,,0.0,0.0,,,,,,0.4705882352941176,,,,,0.0,1.368421052631579,,0.0,,0.7575757575757576,,,0.0,0.0,,,0.0,0.5,0.25,0.0,,,,,,,0.0,0.0,0.25,0.0,,1.0,,0.0,1.0,0.0,,,0.0,,,0.0,1.0,,,0.0,,0.5,,1.0,,,0.0,,0.0,,0.0,,,1.0,0.6666666666666666,,,0.0,1.0,,,,,0.3333333333333333,,,,,,,0.0,,,0.5,,0.0,,0.0,0.0,,,,,,0.0,,,,,0.0,0.3333333333333333,,0.0,,0.0
105,Tayyab Tahir,13.0,115.13,21.0,126.5,BAT,PAK,,,,,0.5,,8.0,,,,,,,,,0.0,,,,,0.0,,,,,0.0,,0.0,,,,,,,,,,,,0.0,,,,,,,,0.0,,0.0,,,,0.0,,,,0.0,0.6521739130434783,,0.0,,,,,,,,,,0.0,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,0.0,,,,,0.0,,0.0,,,,,,,,,,,,0.0,,,,,,,,0.0,,1.0,,,,1.0,,,,0.5,0.0,,1.0,,,,,,,,,,0.0,,,0.0,,,0.5,,,,,,,,,,,,,,,,,,,,,0.0
106,Temba Bavuma,35.78,78.88,42.0,95.5,BAT,SA,0.0,0.1,0.0,0.0,0.63,spinners,47.0,0.0,0.0,0.7413793103448276,1.346938775510204,0.0,,0.0,1.0454545454545454,0.9411764705882352,,,,,,,,0.625,0.0,0.6956521739130435,0.0,,1.0689655172413792,,2.0,1.3076923076923077,,,,,,1.0,0.8709677419354839,,,,,0.0,,,,,,,,0.0,,1.0454545454545454,0.0,0.8,,,0.9655172413793104,,0.6976744186046512,0.0,,0.4705882352941176,,,,0.7272727272727273,0.0,0.8,,0.0,0.0,,,,0.8125,,0.8636363636363636,0.0,0.9148936170212766,0.8709677419354839,,0.0,,,,0.0,,0.64,,,0.0,,,0.0,,,0.0,0.0,0.3333333333333333,0.5,0.0,,1.0,0.2,0.3333333333333333,,,,,,,,0.0,0.0,0.0,1.0,,0.0,,0.0,0.2,,,,,,0.0,0.25,,,,,0.0,,,,,,,,0.3333333333333333,,0.0,0.0,0.0,,,0.3333333333333333,,0.4,1.0,,0.0,,,,0.5,0.0,0.0,,0.0,0.0,,,,0.0,,0.3333333333333333,0.0,0.2,0.1428571428571428,,0.0,,,,1.0,,0.1666666666666666,,,0.0,,,0.0,,
107,Tom Banton,20.9,119.58,29.5,139.84,BAT,ENG,,,,,0.69,,7.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,1.4705882352941178,,,,,,,,0.0,,,,,,,,,,,,,,,,1.16,,,,,,,,,,,,,0.8571428571428571,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.0,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,
108,Tom Latham,31.91,71.37,43.5,50.24,WK,NZ,,,,,0.89,,154.0,,0.0,0.9714285714285714,0.8939393939393939,0.8148148148148148,,1.4285714285714286,0.7472527472527473,1.4705882352941178,,,0.0,,,,,0.8,,0.0,0.7916666666666666,,0.0,0.0,0.7563025210084033,1.2105263157894737,,0.0,,,,0.0,0.5238095238095238,0.074074074074074,,,0.0,0.9444444444444444,1.0978260869565215,,,0.0,1.103448275862069,0.0,,1.3103448275862069,,,,1.0,,,,0.7777777777777778,0.0,0.391304347826087,,1.0070422535211268,0.5294117647058824,0.8125,,0.9791666666666666,0.0,,,,,,,,0.7058823529411765,,0.9411764705882352,,0.0,0.8979591836734694,,1.1842105263157894,,0.0,1.2272727272727273,,0.0,1.380952380952381,,,,,,0.6857142857142857,,,,0.0,0.5,0.1666666666666666,0.0,,0.0,0.2857142857142857,0.0,,,0.0,,,,,0.5,,0.0,0.3333333333333333,,0.0,0.0,0.0,0.4,,0.0,,,,0.0,0.0,0.25,,,0.0,0.0,0.4285714285714285,,,0.0,0.0,1.0,,0.0,,,,0.2222222222222222,,,,0.0,0.0,0.1666666666666666,,0.25,0.0,0.0,,0.0,0.0,,,,,,,,0.0,,0.3333333333333333,,0.5,0.3333333333333333,,0.1666666666666666,,0.0,0.0,,0.0,0.0,,,,,,0.0,,
109,Tony de Zorzi,38.9,95.03,23.25,105.06,BAT,SA,,,,,0.0,,14.0,,0.0,,,0.0,,0.6382978723404256,0.8333333333333334,1.0,,,,,,,,,,0.5333333333333333,,,,,,0.0,,,,,,,,,,,,,1.24,,,,,,,,,,,,,,,,0.75,,,,,,,0.9,,,,0.0,,,,,0.0,,,,,1.0961538461538465,,,,,,,,,,,,,,0.6153846153846154,,,,0.3333333333333333,,,1.0,,0.6666666666666666,0.0,0.0,,,,,,,,,,0.3333333333333333,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,0.0,,,,0.0,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,0.0,,
110,Travis Head,52.28,107.16,22.25,121.76,BAT,AUS,0.32,2.8,1.0,1.1,0.17,spinners,71.0,,,,1.0266666666666666,,1.0888888888888888,1.6111111111111112,0.9090909090909092,,,,1.5277777777777777,,,,,0.0,,,,0.0,,,1.805555555555556,1.588235294117647,,,,,,0.7804878048780488,1.3461538461538465,1.1272727272727272,,0.4444444444444444,0.0,0.0,1.1477272727272727,,1.1904761904761905,1.0,0.0,1.5593220338983051,,1.1176470588235294,,1.7727272727272727,,,,0.8235294117647058,,,,0.72,,0.0,,,,,,,,,,1.625,,,,,1.0,2.125,0.0,1.5135135135135136,,,,,0.0,,0.0,0.0,,,,,,,,,,,,0.125,,0.0,0.0,0.4,,,,0.8,,,,,0.5,,,,1.0,,,0.5,0.3333333333333333,,,,,,0.2,0.4,0.375,,0.0,0.5,0.0,0.0,,0.0,0.2857142857142857,1.0,0.1666666666666666,,0.2857142857142857,,0.0,,,,0.4,,,,0.0,,0.0,,,,,,,,,,0.0,,,,,0.0,0.5,1.0,0.2,,,,,0.6666666666666666,,0.0,0.5,,,,,,,,
111,Tristan Stubbs,9.25,51.31,53.0,81.14,BAT,SA,0.0,0.0,0.0,1.88,0.25,spinners,8.0,0.0,,0.0,0.0,0.0,,2.0,1.0833333333333333,,,,,,,,,,0.32,,,,,,0.0,,,,,,,,0.0,,,,,,0.0,,,,,,,0.0,,,,,,,,,0.0,,,0.0,,,0.0,0.0,,0.0,,0.0,,,0.0,,0.0,,0.0,,0.0,0.0,,,0.0,,,0.0,0.0,,,,,1.0,,,,,0.0,,0.0,0.0,1.0,,0.0,0.5,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,0.0,,,,,,0.0,,,,,,,0.0,,,,,,,,,0.0,,,0.0,,,0.0,1.0,,0.0,,0.0,,,0.0,,1.0,,0.0,,1.0,0.0,,,0.0,,,0.5,1.0,,,,,0.0,,,,
112,Varun Chakravarthy,,,0.33,16.67,BOWL,IND,1.57,6.66,2.75,8.75,0.17,,1.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Virat Kohli,45.51,83.45,44.75,76.26,BAT,IND,0.02,0.19,0.0,0.0,0.62,spinners,290.0,,,1.103125,0.9789473684210528,,0.9210526315789472,,,1.5,,,0.0,,,,,1.6956521739130437,0.0,1.7083333333333333,0.8807947019867549,0.9130434782608696,0.0,,,1.0731707317073171,,,,0.0,,0.0,1.152542372881356,0.8092485549132948,,,0.61,,,0.5,0.0,1.0,0.0,1.6785714285714286,,1.396551724137931,0.0,0.8292682926829268,,0.8461538461538461,0.0,0.7744107744107744,0.0,0.0,0.9444444444444444,,,1.1973684210526316,,,,1.2653061224489797,1.5,0.0,,,0.0,0.782608695652174,,0.0,1.318181818181818,,,,1.1538461538461535,1.2592592592592593,,0.0,,,0.9333333333333332,0.8823529411764706,0.0,1.0869565217391304,,,0.8076923076923077,0.0,,,,,,,0.3076923076923077,0.2777777777777778,,0.0,,,0.0,,,0.0,,,,,0.0,0.5,0.0,0.0714285714285714,0.0,0.0,,,0.0,,,,1.0,,0.0,0.0,0.0769230769230769,,,0.3333333333333333,,,0.0,0.5,0.1111111111111111,0.0,0.5,,0.125,0.0,0.25,,0.0,0.0,0.1818181818181818,0.0,0.0,0.3333333333333333,,,0.125,,,,0.1666666666666666,0.0,1.0,,,0.0,0.0,,0.0,0.25,,,,0.0,0.4,,0.0,,,0.25,0.0,1.0,0.0,,,0.0,0.0,,,,
